date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_child,cases_adolescent,cases_adult,cases_elderly
2023-11-19,Johor,5,0,2,1812,0,0,0,4,1
2023-11-19,Kedah,24,0,17,-355,0,4,0,13,7
2023-11-19,Kelantan,12,0,6,87,0,0,3,7,2
2023-11-19,Melaka,19,1,21,1363,0,3,1,12,3
2023-11-19,Negeri Sembilan,20,0,8,177,0,2,0,15,3
2023-11-19,Pahang,7,0,6,584,0,0,0,5,2
2023-11-19,Perak,18,0,14,493,0,0,0,13,5
2023-11-19,Perlis,5,0,2,72,0,0,0,4,1
2023-11-19,Pulau Pinang,34,0,19,302,1,2,0,24,8
2023-11-19,Sabah,0,0,2,3484,0,0,0,0,0
2023-11-19,Sarawak,5,0,10,151,0,0,0,4,1
2023-11-19,Selangor,66,0,108,856,0,4,0,56,6
2023-11-19,Terengganu,9,0,0,355,0,0,0,8,1
2023-11-19,W.P. Kuala Lumpur,45,0,43,1146,0,3,0,38,4
2023-11-19,W.P. Labuan,0,0,0,34,0,0,0,0,0
2023-11-19,W.P. Putrajaya,13,0,6,314,0,0,0,11,2
2023-11-20,Johor,3,0,2,1813,0,0,0,1,2
2023-11-20,Kedah,24,0,15,-346,0,3,2,13,6
2023-11-20,Kelantan,19,0,7,99,0,1,2,10,6
2023-11-20,Melaka,13,0,13,1363,0,1,1,6,5
2023-11-20,Negeri Sembilan,15,0,6,186,0,1,2,10,2
2023-11-20,Pahang,10,0,1,593,0,1,0,8,1
2023-11-20,Perak,21,0,7,507,0,1,1,12,7
2023-11-20,Perlis,4,0,5,71,0,0,0,2,2
2023-11-20,Pulau Pinang,35,0,14,323,0,1,1,23,10
2023-11-20,Sabah,1,0,1,3484,0,0,0,1,0
2023-11-20,Sarawak,6,0,4,153,0,0,0,3,3
2023-11-20,Selangor,94,0,41,909,0,1,5,73,15
2023-11-20,Terengganu,0,0,31,324,0,0,0,0,0
2023-11-20,W.P. Kuala Lumpur,35,0,29,1152,0,2,1,30,2
2023-11-20,W.P. Labuan,1,0,0,35,0,0,0,1,0
2023-11-20,W.P. Putrajaya,10,0,0,324,0,0,0,10,0
2023-11-21,Johor,2,1,3,1812,0,0,0,0,2
2023-11-21,Kedah,36,0,24,-334,0,0,7,21,8
2023-11-21,Kelantan,5,0,6,98,0,1,0,3,1
2023-11-21,Melaka,50,0,9,1403,0,1,1,33,15
2023-11-21,Negeri Sembilan,16,0,6,196,0,2,1,9,4
2023-11-21,Pahang,14,0,11,596,0,2,1,9,2
2023-11-21,Perak,37,0,17,527,6,2,0,21,14
2023-11-21,Perlis,9,0,6,74,0,0,0,6,3
2023-11-21,Pulau Pinang,34,0,21,336,0,0,0,22,12
2023-11-21,Sabah,2,0,1,3485,0,0,0,2,0
2023-11-21,Sarawak,13,0,8,158,0,0,0,6,7
2023-11-21,Selangor,125,0,103,928,0,3,4,103,15
2023-11-21,Terengganu,32,0,24,332,0,5,2,22,3
2023-11-21,W.P. Kuala Lumpur,98,0,27,1223,0,3,5,79,11
2023-11-21,W.P. Labuan,2,0,0,37,0,0,0,1,1
2023-11-21,W.P. Putrajaya,23,0,2,345,0,0,0,22,1
2023-11-22,Johor,6,0,0,1818,0,1,0,2,3
2023-11-22,Kedah,36,0,33,-331,0,1,4,23,8
2023-11-22,Kelantan,18,0,10,106,0,1,0,13,4
2023-11-22,Melaka,51,0,21,1433,0,3,6,39,3
2023-11-22,Negeri Sembilan,25,0,4,217,0,1,1,21,2
2023-11-22,Pahang,24,0,9,611,0,1,2,17,4
2023-11-22,Perak,41,0,18,550,0,6,1,25,9
2023-11-22,Perlis,10,0,7,77,0,0,1,4,5
2023-11-22,Pulau Pinang,59,0,29,366,0,1,3,46,9
2023-11-22,Sabah,5,0,3,3487,0,3,0,2,0
2023-11-22,Sarawak,11,0,14,155,0,0,0,4,7
2023-11-22,Selangor,183,0,111,1000,0,6,4,139,34
2023-11-22,Terengganu,0,0,0,332,0,0,0,0,0
2023-11-22,W.P. Kuala Lumpur,155,0,58,1320,0,5,2,131,17
2023-11-22,W.P. Labuan,5,0,3,39,0,0,1,3,1
2023-11-22,W.P. Putrajaya,20,0,6,359,0,2,3,15,0
2023-11-23,Johor,1,1,7,1812,0,0,0,1,0
2023-11-23,Kedah,48,0,30,-314,11,1,11,27,9
2023-11-23,Kelantan,11,0,20,97,0,1,1,8,1
2023-11-23,Melaka,29,0,32,1430,0,1,0,21,7
2023-11-23,Negeri Sembilan,19,1,16,220,0,0,1,14,4
2023-11-23,Pahang,13,1,8,616,0,1,0,7,5
2023-11-23,Perak,27,0,25,552,3,2,1,16,8
2023-11-23,Perlis,5,0,7,75,0,0,0,4,1
2023-11-23,Pulau Pinang,52,0,34,384,8,4,0,39,9
2023-11-23,Sabah,7,0,3,3491,0,0,0,5,2
2023-11-23,Sarawak,11,0,8,157,0,0,0,9,2
2023-11-23,Selangor,210,0,149,1061,17,16,12,171,11
2023-11-23,Terengganu,57,0,10,379,0,2,5,39,11
2023-11-23,W.P. Kuala Lumpur,110,1,83,1347,0,4,2,89,15
2023-11-23,W.P. Labuan,2,0,0,41,0,0,0,2,0
2023-11-23,W.P. Putrajaya,16,0,9,366,0,0,0,13,3
2023-11-24,Johor,2,0,5,1809,0,0,0,1,1
2023-11-24,Kedah,33,0,34,-315,0,2,1,21,9
2023-11-24,Kelantan,20,0,12,105,0,0,0,16,4
2023-11-24,Melaka,52,0,40,1442,0,2,4,44,2
2023-11-24,Negeri Sembilan,21,1,11,230,0,0,1,16,4
2023-11-24,Pahang,11,0,9,618,0,0,1,9,1
2023-11-24,Perak,45,0,25,572,5,1,2,24,18
2023-11-24,Perlis,2,0,0,77,0,0,0,2,0
2023-11-24,Pulau Pinang,56,0,57,382,0,5,3,41,7
2023-11-24,Sabah,7,0,4,3494,0,1,3,0,3
2023-11-24,Sarawak,16,0,7,166,0,0,1,11,4
2023-11-24,Selangor,195,0,102,1154,13,7,5,171,12
2023-11-24,Terengganu,0,0,2,377,0,0,0,0,0
2023-11-24,W.P. Kuala Lumpur,164,0,125,1386,0,5,8,129,22
2023-11-24,W.P. Labuan,2,0,1,42,0,0,0,2,0
2023-11-24,W.P. Putrajaya,45,0,6,405,0,3,3,39,0
2023-11-25,Johor,4,0,4,1809,0,0,0,0,4
2023-11-25,Kedah,20,0,14,-309,0,1,0,14,5
2023-11-25,Kelantan,14,0,5,114,0,2,0,10,2
2023-11-25,Melaka,54,2,39,1457,0,1,2,45,6
2023-11-25,Negeri Sembilan,17,0,23,224,0,0,0,14,3
2023-11-25,Pahang,15,0,13,620,0,1,1,8,5
2023-11-25,Perak,41,0,7,606,0,1,1,30,9
2023-11-25,Perlis,7,0,2,82,0,1,0,6,0
2023-11-25,Pulau Pinang,64,0,55,391,0,5,3,40,16
2023-11-25,Sabah,4,0,2,3496,0,2,1,1,0
2023-11-25,Sarawak,17,0,9,174,0,0,3,12,2
2023-11-25,Selangor,187,0,84,1257,0,9,7,135,36
2023-11-25,Terengganu,0,0,0,377,0,0,0,0,0
2023-11-25,W.P. Kuala Lumpur,154,0,100,1440,0,3,5,124,22
2023-11-25,W.P. Labuan,0,0,2,40,0,0,0,0,0
2023-11-25,W.P. Putrajaya,19,0,13,411,0,2,0,16,1
2023-11-26,Johor,3,0,5,1807,0,0,0,2,1
2023-11-26,Kedah,52,0,24,-281,0,2,1,31,18
2023-11-26,Kelantan,12,0,11,115,0,0,0,7,5
2023-11-26,Melaka,36,0,19,1474,0,3,1,26,6
2023-11-26,Negeri Sembilan,31,0,19,236,0,1,1,25,4
2023-11-26,Pahang,10,0,7,623,0,0,0,6,4
2023-11-26,Perak,43,0,18,631,19,0,18,17,8
2023-11-26,Perlis,5,0,3,84,0,0,0,4,1
2023-11-26,Pulau Pinang,63,0,34,420,24,0,2,24,37
2023-11-26,Sabah,3,0,0,3499,0,0,0,2,1
2023-11-26,Sarawak,6,0,5,175,0,1,0,5,0
2023-11-26,Selangor,140,0,66,1331,0,9,4,98,29
2023-11-26,Terengganu,55,0,8,424,0,4,2,45,4
2023-11-26,W.P. Kuala Lumpur,150,0,45,1545,0,6,6,116,22
2023-11-26,W.P. Labuan,0,0,0,40,0,0,0,0,0
2023-11-26,W.P. Putrajaya,33,0,13,431,0,0,1,32,0
2023-11-27,Johor,4,0,3,1808,0,0,0,3,1
2023-11-27,Kedah,32,0,23,-272,0,0,3,20,9
2023-11-27,Kelantan,13,0,19,109,0,1,0,10,2
2023-11-27,Melaka,24,0,16,1482,0,1,2,17,4
2023-11-27,Negeri Sembilan,22,0,15,243,0,1,0,20,1
2023-11-27,Pahang,16,0,10,629,0,2,0,9,5
2023-11-27,Perak,33,0,21,643,14,0,16,13,4
2023-11-27,Perlis,4,0,9,79,0,0,1,3,0
2023-11-27,Pulau Pinang,40,0,35,424,8,0,8,25,7
2023-11-27,Sabah,2,0,1,3500,0,1,0,1,0
2023-11-27,Sarawak,9,0,6,178,0,0,0,6,3
2023-11-27,Selangor,148,0,94,1385,0,2,2,137,7
2023-11-27,Terengganu,37,0,8,453,0,4,3,21,9
2023-11-27,W.P. Kuala Lumpur,49,0,36,1558,0,1,1,34,13
2023-11-27,W.P. Labuan,0,0,1,39,0,0,0,0,0
2023-11-27,W.P. Putrajaya,7,0,10,428,0,0,1,5,1
2023-11-28,Johor,3,0,2,1809,0,0,0,1,2
2023-11-28,Kedah,55,0,36,-253,0,2,1,44,8
2023-11-28,Kelantan,23,0,6,126,0,1,2,17,3
2023-11-28,Melaka,54,0,58,1478,0,3,1,43,7
2023-11-28,Negeri Sembilan,13,1,15,241,0,1,0,8,4
2023-11-28,Pahang,17,0,14,632,0,0,0,14,3
2023-11-28,Perak,49,0,36,656,19,1,13,19,16
2023-11-28,Perlis,4,0,8,75,0,0,0,4,0
2023-11-28,Pulau Pinang,53,0,34,443,17,1,16,25,11
2023-11-28,Sabah,4,0,2,3502,0,0,0,4,0
2023-11-28,Sarawak,20,0,13,185,0,0,0,14,6
2023-11-28,Selangor,259,0,125,1517,0,12,7,207,33
2023-11-28,Terengganu,63,0,33,483,0,4,4,46,9
2023-11-28,W.P. Kuala Lumpur,120,0,97,1581,6,6,1,102,11
2023-11-28,W.P. Labuan,2,0,2,39,0,0,0,1,1
2023-11-28,W.P. Putrajaya,14,0,23,419,0,1,1,12,0
2023-11-29,Johor,5,0,6,1808,0,0,0,3,2
2023-11-29,Kedah,67,0,36,-223,0,3,5,48,11
2023-11-29,Kelantan,34,0,25,135,0,2,1,26,5
2023-11-29,Melaka,117,0,64,1531,0,3,19,88,7
2023-11-29,Negeri Sembilan,51,0,29,263,7,0,5,41,5
2023-11-29,Pahang,33,0,24,641,0,1,4,26,2
2023-11-29,Perak,67,0,41,681,16,3,8,40,16
2023-11-29,Perlis,6,0,5,76,0,0,0,5,1
2023-11-29,Pulau Pinang,60,0,59,444,4,1,2,44,13
2023-11-29,Sabah,6,0,5,3503,0,1,0,4,1
2023-11-29,Sarawak,20,0,10,195,0,1,1,13,5
2023-11-29,Selangor,408,0,176,1749,0,12,16,343,37
2023-11-29,Terengganu,94,0,7,570,0,13,9,65,7
2023-11-29,W.P. Kuala Lumpur,201,0,155,1627,0,6,4,183,8
2023-11-29,W.P. Labuan,3,0,5,37,0,0,0,3,0
2023-11-29,W.P. Putrajaya,23,0,20,422,0,3,2,18,0
2023-11-30,Johor,10,1,1,1817,0,0,0,6,4
2023-11-30,Kedah,45,0,48,-226,0,1,0,37,7
2023-11-30,Kelantan,20,0,10,145,0,1,1,14,4
2023-11-30,Melaka,92,0,30,1593,15,4,21,51,16
2023-11-30,Negeri Sembilan,76,3,19,320,13,12,7,52,5
2023-11-30,Pahang,40,0,13,668,0,3,0,29,8
2023-11-30,Perak,51,1,27,705,4,3,5,28,15
2023-11-30,Perlis,10,0,6,80,0,0,0,9,1
2023-11-30,Pulau Pinang,73,0,52,465,15,3,7,58,5
2023-11-30,Sabah,4,0,7,3500,0,0,0,3,1
2023-11-30,Sarawak,19,0,11,203,0,1,1,13,4
2023-11-30,Selangor,384,0,210,1922,0,15,17,320,32
2023-11-30,Terengganu,54,0,56,568,0,1,6,36,11
2023-11-30,W.P. Kuala Lumpur,244,0,110,1761,0,12,6,210,16
2023-11-30,W.P. Labuan,11,0,2,46,10,0,0,11,0
2023-11-30,W.P. Putrajaya,36,0,16,442,4,1,2,31,2
2023-12-01,Johor,6,0,2,1821,0,0,1,2,3
2023-12-01,Kedah,37,0,33,-222,0,1,2,26,8
2023-12-01,Kelantan,32,0,22,155,0,2,1,17,12
2023-12-01,Melaka,100,0,52,1641,0,3,8,73,16
2023-12-01,Negeri Sembilan,89,0,20,389,32,7,31,42,9
2023-12-01,Pahang,50,0,11,707,7,3,9,33,5
2023-12-01,Perak,51,0,45,711,0,5,1,30,15
2023-12-01,Perlis,1,0,3,78,0,0,0,1,0
2023-12-01,Pulau Pinang,88,0,55,498,20,4,7,55,22
2023-12-01,Sabah,27,0,7,3520,25,0,22,4,1
2023-12-01,Sarawak,17,0,16,204,0,1,0,9,7
2023-12-01,Selangor,618,0,195,2345,64,16,81,472,49
2023-12-01,Terengganu,0,0,2,566,0,0,0,0,0
2023-12-01,W.P. Kuala Lumpur,299,0,164,1896,8,12,18,253,16
2023-12-01,W.P. Labuan,7,0,2,51,2,0,1,6,0
2023-12-01,W.P. Putrajaya,49,0,45,446,0,1,0,48,0
2023-12-02,Johor,3,0,4,1820,0,0,0,0,3
2023-12-02,Kedah,46,0,20,-196,0,0,2,37,7
2023-12-02,Kelantan,14,0,11,158,0,1,1,6,6
2023-12-02,Melaka,111,1,54,1698,0,7,5,88,11
2023-12-02,Negeri Sembilan,45,0,16,418,4,4,6,31,4
2023-12-02,Pahang,65,0,15,757,22,2,22,33,8
2023-12-02,Perak,38,0,41,708,0,3,1,25,9
2023-12-02,Perlis,2,0,6,74,0,0,0,1,1
2023-12-02,Pulau Pinang,81,0,63,516,6,5,4,61,11
2023-12-02,Sabah,6,0,4,3522,4,0,4,2,0
2023-12-02,Sarawak,23,0,17,210,0,2,1,10,10
2023-12-02,Selangor,316,0,187,2474,96,10,67,205,34
2023-12-02,Terengganu,0,0,0,566,0,0,0,0,0
2023-12-02,W.P. Kuala Lumpur,294,0,153,2037,0,12,10,250,22
2023-12-02,W.P. Labuan,5,1,0,56,2,0,0,5,0
2023-12-02,W.P. Putrajaya,77,0,19,504,0,4,3,69,1
2023-12-03,Johor,5,0,3,1821,0,0,0,2,3
2023-12-03,Kedah,36,0,52,-212,0,2,1,27,6
2023-12-03,Kelantan,18,0,8,168,0,1,0,10,7
2023-12-03,Melaka,106,2,25,1779,0,9,4,83,10
2023-12-03,Negeri Sembilan,54,0,30,442,0,2,5,37,10
2023-12-03,Pahang,32,0,10,779,0,1,1,27,3
2023-12-03,Perak,43,0,43,708,0,2,1,32,8
2023-12-03,Perlis,6,0,5,75,0,0,0,5,1
2023-12-03,Pulau Pinang,79,0,63,531,6,6,4,52,17
2023-12-03,Sabah,9,0,3,3528,0,3,0,5,1
2023-12-03,Sarawak,19,0,6,223,0,1,1,12,5
2023-12-03,Selangor,355,0,140,2689,25,12,37,286,20
2023-12-03,Terengganu,62,0,49,579,0,6,5,46,5
2023-12-03,W.P. Kuala Lumpur,172,0,150,2059,0,5,10,132,25
2023-12-03,W.P. Labuan,3,0,0,59,1,1,0,2,0
2023-12-03,W.P. Putrajaya,39,0,33,510,0,4,4,27,4
2023-12-04,Johor,9,0,4,1826,0,1,0,3,5
2023-12-04,Kedah,75,0,33,-170,0,2,7,60,6
2023-12-04,Kelantan,37,0,25,180,0,1,5,17,14
2023-12-04,Melaka,100,1,20,1859,0,2,2,82,14
2023-12-04,Negeri Sembilan,34,0,27,449,0,2,1,22,9
2023-12-04,Pahang,19,0,16,782,1,0,5,13,1
2023-12-04,Perak,16,0,34,690,0,0,0,10,6
2023-12-04,Perlis,8,0,6,77,0,0,1,6,1
2023-12-04,Pulau Pinang,75,0,40,566,2,2,3,57,13
2023-12-04,Sabah,11,0,2,3537,7,1,7,3,0
2023-12-04,Sarawak,25,0,9,239,0,0,1,14,10
2023-12-04,Selangor,231,0,149,2771,0,11,7,184,29
2023-12-04,Terengganu,86,0,42,623,0,2,2,63,19
2023-12-04,W.P. Kuala Lumpur,145,0,49,2155,0,9,3,118,15
2023-12-04,W.P. Labuan,2,0,0,61,0,0,1,1,0
2023-12-04,W.P. Putrajaya,33,0,7,536,0,2,2,29,0
2023-12-05,Johor,13,2,16,1823,0,2,0,5,6
2023-12-05,Kedah,104,0,95,-161,17,3,19,73,9
2023-12-05,Kelantan,67,0,49,198,8,2,11,45,9
2023-12-05,Melaka,155,2,149,1865,0,3,11,129,12
2023-12-05,Negeri Sembilan,39,0,59,429,0,2,2,32,3
2023-12-05,Pahang,56,0,52,786,1,7,5,42,2
2023-12-05,Perak,53,0,103,638,0,4,3,40,6
2023-12-05,Perlis,2,0,17,62,0,0,0,1,1
2023-12-05,Pulau Pinang,65,0,156,475,2,2,1,47,15
2023-12-05,Sabah,17,0,11,3543,0,2,0,13,2
2023-12-05,Sarawak,35,0,62,212,0,2,1,26,6
2023-12-05,Selangor,524,0,638,2656,0,13,30,450,31
2023-12-05,Terengganu,120,0,62,681,0,12,5,86,17
2023-12-05,W.P. Kuala Lumpur,297,1,389,2063,0,11,13,240,33
2023-12-05,W.P. Labuan,9,0,3,67,0,1,0,7,1
2023-12-05,W.P. Putrajaya,42,0,45,533,0,1,5,34,2
2023-12-06,Johor,13,0,4,1832,0,0,1,5,7
2023-12-06,Kedah,106,0,66,-121,0,12,6,71,17
2023-12-06,Kelantan,78,0,34,242,12,2,15,51,10
2023-12-06,Melaka,300,0,128,2037,25,11,43,205,41
2023-12-06,Negeri Sembilan,58,0,50,437,5,2,5,44,7
2023-12-06,Pahang,86,0,33,839,0,3,7,63,13
2023-12-06,Perak,87,1,68,657,0,4,5,57,21
2023-12-06,Perlis,12,0,7,67,0,1,0,9,2
2023-12-06,Pulau Pinang,107,0,60,522,6,3,1,90,13
2023-12-06,Sabah,20,0,6,3557,0,2,4,13,1
2023-12-06,Sarawak,63,0,20,255,0,5,5,41,12
2023-12-06,Selangor,634,0,409,2881,10,28,25,518,63
2023-12-06,Terengganu,68,0,97,652,0,4,7,45,12
2023-12-06,W.P. Kuala Lumpur,390,0,200,2253,6,14,17,339,20
2023-12-06,W.P. Labuan,12,0,3,76,0,1,0,11,0
2023-12-06,W.P. Putrajaya,27,0,23,537,0,3,2,21,1
2023-12-07,Johor,26,0,10,1848,0,0,0,17,9
2023-12-07,Kedah,109,0,45,-57,0,4,5,86,14
2023-12-07,Kelantan,87,0,21,308,17,2,16,62,7
2023-12-07,Melaka,223,3,143,2116,1,14,16,174,19
2023-12-07,Negeri Sembilan,89,0,76,450,0,3,3,73,10
2023-12-07,Pahang,76,0,40,875,0,4,5,61,6
2023-12-07,Perak,84,0,51,690,0,4,4,62,14
2023-12-07,Perlis,8,0,7,68,0,0,2,4,2
2023-12-07,Pulau Pinang,147,0,73,595,23,5,1,98,43
2023-12-07,Sabah,31,0,4,3584,0,0,1,26,4
2023-12-07,Sarawak,55,0,19,291,0,2,3,34,16
2023-12-07,Selangor,1082,0,383,3579,8,49,49,905,79
2023-12-07,Terengganu,115,0,54,713,0,8,4,91,12
2023-12-07,W.P. Kuala Lumpur,316,0,244,2325,26,9,13,265,29
2023-12-07,W.P. Labuan,19,1,11,84,0,0,2,16,1
2023-12-07,W.P. Putrajaya,34,0,36,535,0,3,0,29,2
2023-12-08,Johor,24,0,8,1864,0,0,0,13,11
2023-12-08,Kedah,93,0,37,-2,0,5,2,72,14
2023-12-08,Kelantan,71,0,29,350,10,2,5,52,12
2023-12-08,Melaka,199,0,99,2216,0,7,14,159,19
2023-12-08,Negeri Sembilan,141,0,90,501,33,2,37,88,14
2023-12-08,Pahang,77,0,50,902,0,3,4,64,6
2023-12-08,Perak,103,1,50,743,0,5,5,79,14
2023-12-08,Perlis,12,0,3,77,0,0,0,11,1
2023-12-08,Pulau Pinang,122,0,89,628,9,5,6,88,23
2023-12-08,Sabah,55,0,28,3611,0,2,0,39,14
2023-12-08,Sarawak,56,0,16,331,0,2,0,33,21
2023-12-08,Selangor,598,0,616,3561,32,22,23,489,64
2023-12-08,Terengganu,0,0,3,710,0,0,0,0,0
2023-12-08,W.P. Kuala Lumpur,477,0,299,2503,21,26,30,388,33
2023-12-08,W.P. Labuan,11,0,7,87,0,0,0,7,4
2023-12-08,W.P. Putrajaya,60,0,49,546,0,3,2,50,5
2023-12-09,Johor,19,0,3,1880,0,0,0,9,10
2023-12-09,Kedah,72,0,46,24,0,4,1,53,14
2023-12-09,Kelantan,40,0,19,371,8,0,2,31,7
2023-12-09,Melaka,333,1,145,2404,51,7,59,247,20
2023-12-09,Negeri Sembilan,127,0,42,586,0,4,4,106,13
2023-12-09,Pahang,62,0,65,899,0,4,3,48,7
2023-12-09,Perak,132,0,39,836,19,6,7,91,28
2023-12-09,Perlis,9,0,3,83,0,1,2,4,2
2023-12-09,Pulau Pinang,108,0,81,655,0,3,7,71,27
2023-12-09,Sabah,73,0,6,3678,0,4,1,59,9
2023-12-09,Sarawak,57,0,23,365,0,3,2,36,16
2023-12-09,Selangor,902,0,316,4147,31,45,38,753,66
2023-12-09,Terengganu,0,0,0,709,0,0,0,0,0
2023-12-09,W.P. Kuala Lumpur,532,0,294,2741,36,16,46,429,41
2023-12-09,W.P. Labuan,15,1,5,97,0,1,0,13,1
2023-12-09,W.P. Putrajaya,73,0,77,542,0,3,4,64,2
2023-12-10,Johor,15,2,5,1890,0,0,0,8,7
2023-12-10,Kedah,82,0,36,70,0,6,1,65,10
2023-12-10,Kelantan,55,0,14,412,4,1,1,43,10
2023-12-10,Melaka,187,2,39,2552,0,6,9,151,21
2023-12-10,Negeri Sembilan,97,0,52,631,0,5,3,73,16
2023-12-10,Pahang,54,0,31,922,0,2,6,35,11
2023-12-10,Perak,49,0,43,842,10,2,4,24,19
2023-12-10,Perlis,11,0,5,89,0,1,1,4,5
2023-12-10,Pulau Pinang,109,0,78,686,1,2,2,89,16
2023-12-10,Sabah,93,0,9,3762,0,3,4,74,12
2023-12-10,Sarawak,46,0,19,392,0,1,2,30,13
2023-12-10,Selangor,915,0,355,4707,0,38,42,737,98
2023-12-10,Terengganu,186,0,60,835,0,11,11,125,39
2023-12-10,W.P. Kuala Lumpur,269,0,172,2838,0,13,7,233,16
2023-12-10,W.P. Labuan,7,0,3,101,0,0,0,5,2
2023-12-10,W.P. Putrajaya,113,0,39,616,0,6,18,88,1
2023-12-11,Johor,23,0,9,1904,0,0,2,15,6
2023-12-11,Kedah,205,0,74,201,78,3,8,171,23
2023-12-11,Kelantan,93,0,45,460,2,2,10,70,11
2023-12-11,Melaka,204,3,83,2672,11,11,24,142,27
2023-12-11,Negeri Sembilan,80,0,33,678,0,7,1,66,6
2023-12-11,Pahang,46,0,19,948,0,1,4,34,7
2023-12-11,Perak,155,0,16,980,1,5,5,120,25
2023-12-11,Perlis,11,0,8,92,0,1,1,9,0
2023-12-11,Pulau Pinang,83,0,75,694,0,2,1,72,8
2023-12-11,Sabah,123,0,12,3873,0,6,3,106,8
2023-12-11,Sarawak,36,0,25,403,0,0,2,21,13
2023-12-11,Selangor,475,0,228,4951,0,13,12,413,37
2023-12-11,Terengganu,74,0,89,820,0,2,2,60,10
2023-12-11,W.P. Kuala Lumpur,130,0,146,2822,0,7,0,108,15
2023-12-11,W.P. Labuan,8,0,2,107,0,0,0,7,1
2023-12-11,W.P. Putrajaya,49,0,33,632,0,0,0,48,1
2023-12-12,Johor,36,3,13,1927,0,0,1,19,16
2023-12-12,Kedah,152,0,106,244,0,3,6,126,17
2023-12-12,Kelantan,136,0,67,529,16,5,21,92,18
2023-12-12,Melaka,237,0,41,2868,24,0,18,204,15
2023-12-12,Negeri Sembilan,77,0,42,713,5,2,6,58,11
2023-12-12,Pahang,116,0,57,1007,0,8,7,94,7
2023-12-12,Perak,117,0,56,1041,5,3,7,72,35
2023-12-12,Perlis,8,0,7,93,0,0,1,6,1
2023-12-12,Pulau Pinang,86,0,64,714,0,0,1,71,14
2023-12-12,Sabah,135,0,17,3991,0,5,8,106,16
2023-12-12,Sarawak,97,0,35,465,0,5,1,65,26
2023-12-12,Selangor,556,0,524,4982,0,22,19,449,66
2023-12-12,Terengganu,182,0,126,876,0,19,19,129,15
2023-12-12,W.P. Kuala Lumpur,489,0,298,3012,2,23,22,400,44
2023-12-12,W.P. Labuan,18,0,9,116,0,2,0,14,2
2023-12-12,W.P. Putrajaya,54,0,42,644,0,1,7,44,2
2023-12-13,Johor,36,1,13,1950,0,0,0,20,16
2023-12-13,Kedah,181,0,105,320,7,10,6,145,20
2023-12-13,Kelantan,147,0,80,596,2,4,12,99,32
2023-12-13,Melaka,305,1,194,2979,0,7,3,269,26
2023-12-13,Negeri Sembilan,141,0,60,794,86,0,79,58,4
2023-12-13,Pahang,160,0,86,1079,0,9,9,119,23
2023-12-13,Perak,171,2,87,1125,2,9,8,125,29
2023-12-13,Perlis,25,0,10,108,8,1,1,18,5
2023-12-13,Pulau Pinang,146,0,106,754,31,3,4,121,18
2023-12-13,Sabah,140,0,20,4110,0,2,8,121,9
2023-12-13,Sarawak,75,0,63,477,0,0,6,49,20
2023-12-13,Selangor,1036,0,633,5384,0,30,40,905,61
2023-12-13,Terengganu,106,0,72,910,0,5,9,76,16
2023-12-13,W.P. Kuala Lumpur,609,0,390,3231,12,23,21,520,45
2023-12-13,W.P. Labuan,27,0,12,131,0,0,0,24,3
2023-12-13,W.P. Putrajaya,127,0,27,744,0,9,10,107,1
2023-12-14,Johor,57,0,25,1982,0,1,1,27,28
2023-12-14,Kedah,171,0,109,382,0,7,7,134,23
2023-12-14,Kelantan,133,0,87,642,1,13,11,87,22
2023-12-14,Melaka,245,1,348,2875,0,7,2,208,28
2023-12-14,Negeri Sembilan,181,0,89,886,11,6,14,139,22
2023-12-14,Pahang,115,0,77,1117,0,2,5,94,14
2023-12-14,Perak,165,0,84,1206,12,6,5,125,29
2023-12-14,Perlis,14,0,10,112,0,1,0,12,1
2023-12-14,Pulau Pinang,182,0,147,789,20,6,4,150,22
2023-12-14,Sabah,154,0,32,4232,0,5,4,131,14
2023-12-14,Sarawak,125,0,55,547,0,3,6,94,22
2023-12-14,Selangor,1401,0,1081,5703,107,55,108,1134,104
2023-12-14,Terengganu,162,0,116,956,0,10,9,131,12
2023-12-14,W.P. Kuala Lumpur,678,0,316,3593,6,27,24,572,55
2023-12-14,W.P. Labuan,20,0,19,132,0,1,0,17,2
2023-12-14,W.P. Putrajaya,120,0,34,828,0,10,7,103,0
2023-12-15,Johor,223,1,24,2181,0,12,4,154,53
2023-12-15,Kedah,139,0,92,429,0,3,4,115,17
2023-12-15,Kelantan,92,0,64,670,1,4,9,65,14
2023-12-15,Melaka,219,0,185,2909,0,13,2,171,33
2023-12-15,Negeri Sembilan,213,0,144,955,43,9,27,159,18
2023-12-15,Pahang,166,2,76,1207,0,6,8,126,26
2023-12-15,Perak,151,0,103,1252,1,3,3,114,31
2023-12-15,Perlis,25,0,12,125,0,0,3,18,4
2023-12-15,Pulau Pinang,145,0,123,811,0,3,4,125,13
2023-12-15,Sabah,164,0,55,4341,0,6,6,126,26
2023-12-15,Sarawak,118,0,56,609,0,5,6,74,33
2023-12-15,Selangor,929,0,598,6033,0,44,33,795,57
2023-12-15,Terengganu,0,0,7,948,0,0,0,0,0
2023-12-15,W.P. Kuala Lumpur,609,0,476,3726,0,19,15,535,40
2023-12-15,W.P. Labuan,19,0,11,140,0,1,2,15,1
2023-12-15,W.P. Putrajaya,161,0,60,928,0,8,6,140,7
2023-12-16,Johor,283,1,18,2446,0,7,7,218,51
